F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_27_481.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_27_481.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_27_481.jpg, 0, 0, 1, 2.071524
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_27_582.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_27_582.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_27_582.jpg, 0, 0, 0.9744966, 2.419016
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_27_684.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_27_684.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_27_684.jpg, 0, 0, 0.6764441, 2.67417
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_27_784.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_27_784.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_27_784.jpg, 0, 0, 0.3704568, 2.790233
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_27_885.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_27_885.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_27_885.jpg, 0, 0, 0.07339196, 2.830197
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_27_986.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_27_986.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_27_986.jpg, 0, 0, 0, 2.823066
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_28_088.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_28_088.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_28_088.jpg, 0, 0, 0, 2.79296
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_28_189.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_28_189.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_28_189.jpg, 0, 0, 0, 2.763175
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_28_290.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_28_290.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_28_290.jpg, 0, 0, 0, 2.733707
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_28_392.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_28_392.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_28_392.jpg, 0, 0, 0, 2.704554
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_28_492.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_28_492.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_28_492.jpg, 0, 0, 0, 2.675712
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_28_595.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_28_595.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_28_595.jpg, 0, 0, 0, 2.647177
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_28_697.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_28_697.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_28_697.jpg, 0.07697437, 0, 0, 2.618367
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_28_797.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_28_797.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_28_797.jpg, 0.3748647, 0, 0, 2.578034
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_28_898.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_28_898.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_28_898.jpg, 0.6766086, 0.1332192, 0, 2.477307
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_28_999.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_28_999.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_28_999.jpg, 1, 0.4905152, 0, 1.901323
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_29_099.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_29_099.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_29_099.jpg, 1, 0.7914836, 0, 1.102893
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_29_201.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_29_201.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_29_201.jpg, 1, 1, 0, 0.03593548
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_29_302.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_29_302.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_29_302.jpg, 1, 1, 0, 0.9564704
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_29_407.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_29_407.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_29_407.jpg, 1, 1, 0, 1.970263
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_29_508.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_29_508.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_29_508.jpg, 1, 1, 0, 2.879083
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_29_609.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_29_609.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_29_609.jpg, 1, 1, 0, 3.898035
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_29_709.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_29_709.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_29_709.jpg, 1, 1, 0, 5.001151
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_29_810.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_29_810.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_29_810.jpg, 1, 1, 0, 6.106411
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_29_911.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_29_911.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_29_911.jpg, 1, 1, 0, 7.199705
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_30_013.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_30_013.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_30_013.jpg, 1, 1, 0, 8.281269
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_30_115.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_30_115.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_30_115.jpg, 1, 1, 0, 9.351213
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_30_215.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_30_215.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_30_215.jpg, 1, 1, 0, 10.40792
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_30_317.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_30_317.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_30_317.jpg, 1, 0.9067467, 0, 11.43314
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_30_420.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_30_420.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_30_420.jpg, 1, 0.551721, 0, 12.27798
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_30_521.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_30_521.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_30_521.jpg, 0.8221809, 0.2475516, 0, 12.61144
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_30_622.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_30_622.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_30_622.jpg, 0.5202701, 0, 0, 12.55702
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_30_723.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_30_723.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_30_723.jpg, 0.2277114, 0, 0, 12.49253
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_30_823.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_30_823.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_30_823.jpg, 0, 0, 0.1612533, 11.80718
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_30_923.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_30_923.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_30_923.jpg, 0, 0, 0.4630743, 10.29153
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_31_026.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_31_026.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_31_026.jpg, 0, 0, 0.7618338, 8.769623
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_31_127.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_31_127.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_31_127.jpg, 0, 0, 1, 7.285018
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_31_228.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_31_228.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_31_228.jpg, 0, 0, 1, 5.82602
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_31_329.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_31_329.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_31_329.jpg, 0, 0, 1, 4.615532
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_31_430.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_31_430.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_31_430.jpg, 0, 0, 1, 2.426794
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_31_532.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_31_532.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_31_532.jpg, 0, 0, 1, 1.22999
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_31_637.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_31_637.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_31_637.jpg, 0, 0, 1, 0.03866041
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_31_740.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_31_740.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_31_740.jpg, 0, 0, 1, 0.4739461
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_31_841.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_31_841.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_31_841.jpg, 0, 0, 1, 0.7992659
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_31_942.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_31_942.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_31_942.jpg, 0, 0, 1, 1.134007
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_32_043.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_32_043.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_32_043.jpg, 0, 0, 1, 1.467614
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_32_146.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_32_146.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_32_146.jpg, 0, 0, 1, 2.105822
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_32_247.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_32_247.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_32_247.jpg, 0, 0, 1, 2.669029
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_32_348.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_32_348.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_32_348.jpg, 0, 0, 1, 2.99551
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_32_450.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_32_450.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_32_450.jpg, 0, 0, 1, 3.32823
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_32_551.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_32_551.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_32_551.jpg, 0, 0, 1, 3.661882
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_32_653.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_32_653.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_32_653.jpg, 0, 0, 1, 3.986221
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_32_754.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_32_754.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_32_754.jpg, 0, 0, 0.9210301, 4.3007
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_32_855.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_32_855.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_32_855.jpg, 0, 0, 0.6226008, 4.522526
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_32_957.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_32_957.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_32_957.jpg, 0, 0, 0.3220423, 4.631608
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_33_059.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_33_059.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_33_059.jpg, 0, 0, 0, 4.619759
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_33_160.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_33_160.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_33_160.jpg, 0, 0, 0, 4.570493
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_33_261.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_33_261.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_33_261.jpg, 0, 0, 0, 4.521755
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_33_361.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_33_361.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_33_361.jpg, 0.07201937, 0, 0, 4.472818
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_33_464.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_33_464.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_33_464.jpg, 0.3782908, 0, 0, 4.40148
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_33_566.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_33_566.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_33_566.jpg, 0.6766666, 0, 0, 4.311759
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_33_666.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_33_666.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_33_666.jpg, 0.9710339, 0.2779827, 0, 4.00805
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_33_768.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_33_768.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_33_768.jpg, 1, 0.5821046, 0, 3.363878
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_33_870.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_33_870.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_33_870.jpg, 1, 0.8775234, 0, 2.442644
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_33_972.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_33_972.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_33_972.jpg, 1, 1, 0, 1.251915
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_34_073.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_34_073.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_34_073.jpg, 1, 1, 0, 0.09280303
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_34_173.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_34_173.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_34_173.jpg, 1, 1, 0, 0.8649165
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_34_274.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_34_274.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_34_274.jpg, 1, 1, 0, 1.779958
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_34_375.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_34_375.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_34_375.jpg, 1, 1, 0, 2.713973
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_34_476.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_34_476.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_34_476.jpg, 1, 1, 0, 3.733944
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_34_578.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_34_578.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_34_578.jpg, 1, 1, 0, 4.836227
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_34_679.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_34_679.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_34_679.jpg, 1, 1, 0, 6.163252
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_34_780.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_34_780.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_34_780.jpg, 1, 1, 0, 7.25594
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_34_882.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_34_882.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_34_882.jpg, 1, 1, 0, 8.336892
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_34_984.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_34_984.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_34_984.jpg, 1, 1, 0, 9.406242
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_35_086.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_35_086.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_35_086.jpg, 1, 1, 0, 10.46403
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_35_189.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_35_189.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_35_189.jpg, 1, 1, 0, 11.51025
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_35_291.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_35_291.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_35_291.jpg, 1, 1, 0, 11.5613
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_35_392.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_35_392.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_35_392.jpg, 1, 1, 0, 8.577434
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_35_493.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_35_493.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_35_493.jpg, 1, 1, 0, 6.586302
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_35_594.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_35_594.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_35_594.jpg, 1, 1, 0, 4.916561
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_35_695.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_35_695.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_35_695.jpg, 1, 1, 0, 3.970881
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_35_795.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_35_795.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_35_795.jpg, 1, 1, 0, 2.065804
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_35_896.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_35_896.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_35_896.jpg, 1, 0.953156, 0, 0.004515829
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_35_996.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_35_996.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_35_996.jpg, 1, 0.6567164, 0, 0.0722807
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_36_099.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_36_099.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_36_099.jpg, 1, 0.2977436, 0, 0.09011089
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_36_200.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_36_200.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_36_200.jpg, 0.9566378, 0, 0, 0.0983473
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_36_302.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_36_302.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_36_302.jpg, 0.6595184, 0, 0, 0.1027676
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_36_404.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_36_404.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_36_404.jpg, 0.353093, 0, 0.1021734, 0.104866
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_36_506.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_36_506.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_36_506.jpg, 0.05618209, 0, 0.3990843, 0.1022052
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_36_608.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_36_608.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_36_608.jpg, 0, 0, 0.696206, 0.09657597
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_36_709.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_36_709.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_36_709.jpg, 0, 0, 1, 0.00902311
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_36_812.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_36_812.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_36_812.jpg, 0, 0, 1, 0.001662213
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_36_915.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_36_915.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_36_915.jpg, 0, 0, 1, 0.01476561
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_37_015.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_37_015.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_37_015.jpg, 0, 0, 1, 0.02026431
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_37_118.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_37_118.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_37_118.jpg, 0, 0, 1, 0.02260752
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_37_219.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_37_219.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_37_219.jpg, 0, 0, 1, 0.01828877
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_37_318.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_37_318.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_37_318.jpg, 0, 0, 1, 0.02961654
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_37_419.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_37_419.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_37_419.jpg, 0, 0, 1, 0.02126482
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_37_523.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_37_523.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_37_523.jpg, 0, 0, 1, 0.03011891
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_37_624.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_37_624.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_37_624.jpg, 0, 0, 1, 0.03078551
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_37_726.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_37_726.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_37_726.jpg, 0, 0, 1, 0.02773648
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_37_829.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_37_829.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_37_829.jpg, 0, 0, 1, 0.02474998
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_37_931.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_37_931.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_37_931.jpg, 0, 0, 1, 0.02315392
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_38_032.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_38_032.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_38_032.jpg, 0, 0, 1, 0.01735555
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_38_132.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_38_132.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_38_132.jpg, 0, 0, 1, 0.004107121
F:\Self_Driving_Car\IMG\center_2018_12_28_02_32_38_234.jpg, F:\Self_Driving_Car\IMG\left_2018_12_28_02_32_38_234.jpg, F:\Self_Driving_Car\IMG\right_2018_12_28_02_32_38_234.jpg, 0, 0, 1, 0.008740462
